subtopic,count
Street Lighting,624
Illegal Construction,424
Drainage,353
Garbage Collection,306
Property Tax,287
Bus Service,272
Encroachment,263
Water Pressure,184
Road Repair,169
Pest Control,165
Tree Maintenance,165
Road Maintenance,149
Illegal Dumping,141
Illegal Parking,119
Water Shortage,116
Water Outage,110
Mosquito Control,99
Waste Collection,96
Stray Animals,95
Tree Trimming,87
Illegal Vendor,85
Water Leakage,84
Potholes,83
Water Quality,83
Air Quality,74
Unauthorized Construction,70
Water Supply,70
Debris Removal,67
Illegal Vendors,62
Billing Issue,61
Property Tax Payment,61
Sewage,58
Sewerage,57
Hawkers,53
Illegal Vending,53
Street Light Repair,53
Payment Issue,52
Road Safety,52
Sewer Overflow,51
Road Condition,47
Waste Management,47
Leakage,46
Mosquitoes,46
Garden Maintenance,45
Vector Control,44
Air Pollution,43
Low Water Pressure,43
Park Maintenance,43
Noise Pollution,40
Garbage Disposal,37
Street Cleaning,37
Sewage Overflow,36
Water Distribution,36
Road Construction,34
Drainage Cleaning,33
Footpath Obstruction,33
Waste Disposal,33
Pollution,32
Water Supply Disruption,32
Road Obstruction,31
Water Wastage,31
Insufficient Water Supply,30
Roads,29
Tree Hazard,29
Animal Control,28
Billing,27
Footpath Maintenance,27
Billing Dispute,26
Name Change,26
Online Payment,26
Property Transfer,26
Footpath Encroachment,25
Illegal Occupation,25
Obstruction,25
Waste Accumulation,25
Manhole Cover,24
Parking,24
Sanitation,24
Manhole,22
Birth Certificate,21
Illegal Encroachment,21
Water Logging,21
Abandoned Vehicles,20
Pothole Repair,20
Public Nuisance,20
Water Supply Interruption,20
Abandoned Vehicle,19
Encroachments,19
Signage,19
Tree Cutting,19
Tree Removal,19
Waterlogging,19
Drainage Overflow,18
Mosquito Infestation,18
Parks And Recreation,18
Tree Management,18
Online Payment Issue,17
Pothole,17
Power Outage,17
Water Pressure/Quantity,17
Damaged Infrastructure,16
Drainage Blockage,16
Street Lights,16
Streetlight Repair,16
Account Update,15
Bus Route,15
Bus Services,15
Gutter Maintenance,15
Illegal Structure,15
Sewer Blockage,15
Street Light Outage,15
Bus Stop,14
Playground Maintenance,14
Property Tax Bill,14
Streetlight Malfunction,14
Traffic Congestion,14
Death Certificate,13
Drainage Issues,13
Footpath,13
Footpath Repair,13
Illegal Connection,13
Illegal Use Of Space,13
Property Tax Assessment,13
Public Cleanliness,13
Sewer System,13
Swimming Pool,13
Water Supply Issue,13
Animal Waste,12
Road Markings,12
Solid Waste,12
Street Vendors,12
Waste Removal,12
Water Contamination,12
Water Scarcity,12
Website Issue,12
Cleanliness,11
Construction Noise,11
Electrical Hazard,11
Facility Development,11
Footpath Condition,11
Hospital Services,11
No Water Supply,11
Property Tax Payment Issue,11
Public Transportation,11
Road Damage,11
Roads And Sidewalks,11
Street Light Malfunction,11
Streetlights,11
Water Bill,11
Water Disruption,11
Animal Nuisance,10
Bus Frequency,10
Debris,10
Fire Safety,10
Illegal Business,10
Illegal Stall,10
Illegal Structures,10
Light Outage,10
Pipeline Issue,10
Tax Assessment,10
Animal Feeding,9
Billing Issues,9
Building Safety,9
Bus Maintenance,9
Bus Schedule,9
Garbage Accumulation,9
Harassment,9
Homeless Encampment,9
Illegal Banners,9
Illegal Obstruction,9
Insufficient Supply,9
Mobile Tower,9
Public Toilet,9
Rodent Infestation,9
Unauthorized Vendors,9
Unknown,9
Unsanitary Conditions,9
Animal Welfare,8
Bus Service Frequency,8
Bus Service Issues,8
CCTV,8
Dust Pollution,8
Gutter Cleaning,8
Illegal Signage,8
Inadequate Water Supply,8
Library Services,8
Littering,8
Marriage Registration,8
Refund,8
Security,8
Speed Breaker,8
Speed Breakers,8
Street Light,8
Streetlight Maintenance,8
Unauthorized Pipeline,8
Water Leak,8
Water Stagnation,8
Bus Stop Infrastructure,7
Disease Control,7
Electrical Infrastructure,7
Electrical Safety,7
Footpath Damage,7
Ground Development,7
Hazardous Tree,7
Illegal Market,7
Irregular Water Supply,7
Loudspeaker Noise,7
Marriage Certificate,7
Mobile Tower Installation,7
Mosquito Breeding,7
Name Correction,7
Outage,7
Payment Update,7
Public Restroom,7
Rodents,7
Sewer Issues,7
Testing,7
Toilet Maintenance,7
Traffic Management,7
Traffic Signal,7
Vehicle Noise,7
Water Billing,7
Water Connection,7
Animal Shelter,6
Bill Issue,6
Building Permits,6
Bus Stop Maintenance,6
Dead Animal Removal,6
Equipment Maintenance,6
Food Safety,6
General Inquiry,6
Hygiene,6
Illegal Activity,6
Illegal Settlement,6
License Violation,6
Maintenance,6
New Connection,6
Noise Complaint,6
Park And Recreation,6
Parking Violation,6
Pet Licensing,6
Property Tax Transfer,6
Refund Request,6
Road Construction Quality,6
Road Signage,6
Road Surface,6
Street Light Maintenance,6
Street Sweeping,6
Streetlight Outage,6
Traffic Obstruction,6
Tree Waste,6
Trees,6
Uncleanliness,6
Water Accumulation,6
Water Quantity,6
Animal Complaint,5
Area Cleaning,5
Bird Feeding,5
Bus Pass,5
Bus Tracking,5
Certificates,5
Cleaning Services,5
Construction Waste,5
Document Request,5
Drainage Issue,5
Encroachment Removal,5
Financial Assistance,5
Garden Access,5
Ground Allocation,5
Ground Maintenance,5
Grounds Maintenance,5
Groundskeeping,5
Gutter Overflow,5
Illegal Hawkers,5
Illegal Hawking,5
Improper Waste Disposal,5
Litter,5
Malfunctioning Light,5
No Water,5
Noise Disturbance,5
Online Payment Issues,5
Park Development,5
Patient Care,5
Payment,5
Pedestrian Safety,5
Pipe Damage,5
Plastic Waste,5
Playground Access,5
Playground Equipment,5
Potholes And Road Repair,5
Property Encroachment,5
Public Health,5
Recreational Facilities,5
Recruitment,5
Road Blockage,5
Road Closure,5
Road Works,5
Sewage Leakage,5
Sewer Leakage,5
Shop Encroachment,5
Sports Facility Development,5
Theft,5
Tree Damage,5
Water Drainage,5
Water Pressure/availability,5
Water Service,5
Building Maintenance,4
Building Regulations,4
Bus Service Disruption,4
Bus Service Irregularity,4
Complaint Resolution,4
Construction Regulations,4
Contaminated Water,4
Corruption,4
Crematorium Modernization,4
Doctor Availability,4
Drainage Repair,4
Fallen Tree,4
Fireworks Permit,4
Footpath Construction,4
Footpaths,4
Foul Odor,4
Ground Access,4
Ground Usage,4
Hall Booking,4
Hazardous Materials,4
Healthcare Services,4
Illegal Advertisement,4
Illegal Banner,4
Illegal Hoardings,4
Illegal Shops,4
Illegal Use Of Public,4
Incorrect Assessment,4
Incorrect Information,4
Injured Animal,4
Insufficient Lighting,4
Job Application,4
Light Repair,4
Loud Music,4
Name Change Request,4
Name Transfer,4
Payment Issues,4
Public Toilets,4
Public Transport,4
Repair,4
Road Dust,4
Road Infrastructure,4
Roads And Footpaths,4
Safety Violation,4
Sewage Blockage,4
Sewer,4
Sidewalk Obstruction,4
Stray Dogs,4
Streetlight,4
Structural Integrity,4
Supply,4
Tax Receipt,4
Test,4
Tree Pruning,4
Unclear Complaint,4
Water Availability,4
Water Meter,4
Water Overflow,4
Water Supply Volume,4
Aadhar Card,3
Account Management,3
Application Status,3
Begging,3
Billing Error,3
Billing Inquiry,3
Birth Certificates,3
Blocked Drain,3
Building Permission,3
Bus Operations,3
Bus Schedule Issues,3
Bus Service Cancellation,3
Bus Service Improvement,3
Bus Shelter,3
Bus Stops,3
Business License,3
Commercial Encroachment,3
Construction Pollution,3
Construction Safety,3
Cremation Facilities,3
Dangerous Structure,3
Data Correction,3
Debris Blockage,3
Dog Licensing,3
Drain Blockage,3
Drainage Leakage,3
Drainage Maintenance,3
Drainage System,3
Electricity Meter,3
Employee Transfer,3
Factory Operation,3
Garbage,3
Garbage Dumping,3
Garbage Removal,3
Garden Development,3
Gate Repair,3
Gutter Repair,3
High Mast Light,3
Illegal Advertising,3
Illegal Slaughtering,3
Illegal Storage,3
Illegal Tree Cutting,3
Illegal Water Connection,3
Illegal Water Tapping,3
Information Request,3
Infrastructure Damage,3
Lack Of Cleaning,3
Leaks,3
Licensing,3
Lighting,3
Low Water Pressure/Supply,3
Mobile App,3
Mobile Number Update,3
Mobile Tower Concerns,3
No Supply,3
Odor,3
Other,3
Ownership Change,3
Ownership Transfer,3
Pavement Damage,3
Payment Receipt,3
Permits,3
Pipeline Damage,3
Pipeline Repair,3
Plant Care,3
Plumbing,3
Property Damage,3
Property Dispute,3
Property Records,3
Public Restrooms,3
Public Safety,3
Public Spaces,3
Public Urination,3
Record Correction,3
Redevelopment,3
Refund Issue,3
Refunds,3
Road Cleaning,3
Road Encroachment,3
Road Hazard,3
Road Work,3
Roads & Footpaths,3
Roads & Pathways,3
Rodent Control,3
Scholarship,3
Sewage Leak,3
Sewer Maintenance,3
Slums,3
Speed Breaker Request,3
Street Vendor,3
Structural Audit,3
Tax Payment,3
Tax Payment Issue,3
Test Application,3
Toilet Overflow,3
Traffic Signals,3
Traffic Violations,3
Tree Plantation,3
Tree Planting,3
Unauthorized Business,3
Uncollected Waste,3
Unlicensed Business,3
Vegetation Overgrowth,3
Water Access,3
Water Pipeline,3
Water Supply Issues,3
Water Supply Schedule,3
Water Theft,3
Accessibility,2
Advertising,2
Air And Noise Pollution,2
Algae,2
Animal Vaccination,2
App Functionality,2
Beggars,2
Bill Delivery,2
Bill Request,2
Billing And Payment,2
Billing And Payments,2
Birth Certificate Correction,2
Building Condition,2
Building Construction,2
Building Encroachment,2
Building Plan Approval,2
Bus Conduct,2
Bus Route Issue,2
Bus Service Complaint,2
Bus Service Irregularities,2
Bus Service Issue,2
Chamber Issue,2
Chamber/Manhole,2
Chemical Odor,2
Cleaning,2
Clogged Drain,2
Complaint Follow-up,2
Complaint Withdrawal,2
Conductor Misconduct,2
Construction,2
Construction Damage,2
Construction Debris,2
Construction Violation,2
Contact Information,2
Damaged Bins,2
Desilting,2
Dilapidated Building,2
Dirty Water,2
Disease Prevention,2
Dog Menace,2
Dog Waste,2
Drainage And Mosquitoes,2
Drainage Congestion,2
Drainage Cover,2
Drainage Cover Damage,2
Drainage Cover Repair,2
Dustbin Issue,2
Dustbin Replacement,2
Dustbin Request,2
Electrical,2
Electrical Issue,2
Electrical Wiring,2
Electrician Services,2
Electricity,2
Emergency Response,2
Emergency Services,2
Encroachment/Obstruction,2
Estate Management,2
Extortion,2
FSI Violation,2
Fencing,2
Food Quality,2
Foot Over Bridge,2
Footpath Cleaning,2
Garbage Collection Issues,2
General,2
Government Assistance,2
Green Waste,2
Green Waste Removal,2
Grievance Redressal,2
Gutter Blockage,2
Hazardous Condition,2
Illegal Activities,2
Illegal Advertisements,2
Illegal Animal Hospital,2
Illegal Burning,2
Illegal Collection,2
Illegal Connections,2
Illegal Construction/Shop,2
Illegal Extension,2
Illegal Filling,2
Illegal Hoarding,2
Illegal Kiosks/Stalls,2
Illegal Shop,2
Illegal Usage,2
Illegal Vendor Activity,2
Illegal Vendors On Footpath,2
Illegal Waste Burning,2
Illegal Water Usage,2
Illegally Parked Vehicles,2
Incomplete Bridge Construction,2
Incorrect Billing,2
Industrial Pollution,2
Infrastructure,2
Infrastructure Maintenance,2
Infrastructure Safety,2
Insufficient Water,2
Lake Cleanliness,2
Land Encroachment,2
License,2
Malfunctioning Lights,2
Medical Records,2
Meter Reading,2
Missed Waste Collection,2
Mobile Tower Safety,2
NOC Request,2
Name Update,2
Neighbor Dispute,2
Nuisance,2
Odor Nuisance,2
Online Access,2
Online Services,2
Overpayment,2
Park Cleanliness,2
Park Hours,2
Park Security,2
Parking Charges,2
Parking Regulations,2
Payment Discrepancy,2
Payment Not Reflected,2
Pet Management,2
Pet Waste,2
Power Supply,2
Property Ownership,2
Property Tax Records,2
Property Tax Transfer Fees,2
Pruning/Trimming,2
Public Disturbance,2
Public Restroom Cleanliness,2
Public Space Cleaning,2
Public Space Cleanliness,2
Public Spitting,2
Public Toilet Cleanliness,2
Public Toilet Maintenance,2
Refund Processing,2
Restroom Maintenance,2
Rickshaw Complaint,2
Road Conditions,2
Road Design,2
Road Drainage,2
Road Markings & Painting,2
Roads & Bridges,2
Roads And Gutters,2
Roads And Highways,2
Roadside Vendor Encroachment,2
Salary Payment,2
Scholarship Disbursement,2
Scholarship Payment,2
School Admission,2
School Safety,2
Septic Tank,2
Sewage And Drainage,2
Sewage System,2
Sewer Leak,2
Sewer Line Installation,2
Sewer Line Repair,2
Sidewalk Maintenance,2
Signage Compliance,2
Signage Violation,2
Smell Pollution,2
Speed Control,2
Speedbreakers,2
Staff Misconduct,2
Staffing,2
Stall Violation,2
Standing Water,2
Storage License,2
Storm Water Drainage,2
Street Signage,2
Street Vendor Encroachment,2
Structural Damage,2
Student Records,2
Swimming Pool Maintenance,2
System Testing,2
Tax Issue,2
Tax Transfer,2
Tax Transfer Dispute,2
Tenders,2
Toilet Cleaning,2
Toilet Condition,2
Trade License,2
Traffic Signal Malfunction,2
Traffic Violation,2
Tree Health,2
Tuberculosis Assistance,2
Unauthorized Commercial Activity,2
Unauthorized Occupation,2
Unauthorized Parking,2
Unauthorized Residency,2
Unclear Issue,2
Unlicensed Food Vending,2
Unsafe Conditions,2
Vandalism,2
Vehicle Removal,2
Wall Repair,2
Waste Container,2
Waste Odor,2
Waste Pickup,2
Wastewater Management,2
Wastewater Overflow,2
Water Discoloration,2
Water Leakage/Wastage,2
Water Pipe Damage,2
Water Pollution,2
Water Pressure/Outage,2
Water Pressure/Supply,2
Water Service Interruption,2
Water Tank,2
Water Tank Construction,2
Water Timing,2
Water Usage,2
Watering,2
Website Error,2
AC Maintenance,1
Aadhar Center,1
Accessibility Obstruction,1
Account Assistance,1
Account Issue,1
Acknowledgement Of Payment,1
Address Change,1
Address Correction,1
Admission,1
Adulteration/Contamination,1
Advertisement,1
Advertising Permit,1
Affordability,1
Affordable Housing,1
Aggressive Dog,1
Aggressive Encroachment,1
Amalgamation And Encroachment,1
Animal Carcass,1
Animal Cruelty,1
Animal Issues,1
Animal Management,1
Animal Neglect,1
Animal Rescue,1
App Issues,1
App/Online Issue,1
Application Approval,1
Application Process,1
Area Assignment,1
Arts,1
Auto Fare,1
Auto Rickshaw Meter Tampering,1
Auto Rickshaws,1
Awareness Programs,1
Barking Dogs,1
Barricade Repair,1
Barricading,1
Bathroom,1
Bee Removal,1
Beggar,1
Beggar Encroachment,1
Bench Repair,1
Bike Riding On Pedestrian,1
Bill Correction,1
Bill Payment Issue,1
Billboard,1
Billing & Account,1
Billing & Payment,1
Billing & Payments,1
Billing Information,1
Birth Certificate Issue,1
Birth Certificate Update,1
Birth Registration,1
Birth/Death Certificate,1
Blocked Emergency Gate,1
Blocked Gutters,1
Boundary Dispute,1
Branch Cutting,1
Bridge,1
Bridge Maintenance,1
Broken Light Pole,1
Builder Issues,1
Building Approval,1
Building Code Violation,1
Building Permit,1
Building Plan,1
Building Plan Request,1
Building Records,1
Building Redevelopment,1
Building Structure,1
Building Violation,1
Bus App,1
Bus App Usability,1
Bus Conductor Issues,1
Bus Delay,1
Bus Driver Conduct,1
Bus Fare,1
Bus Route Deviation,1
Bus Route Information,1
Bus Route Optimization,1
Bus Route/Frequency,1
Bus Routes,1
Bus Service Availability,1
Bus Service Delay,1
Bus Service Planning,1
Bus Service Reduction,1
Bus Stand Maintenance,1
Bus Stop Issue,1
Bus Stop Location,1
Bus Stop Signage,1
Bus Timetable,1
Bus Tracker,1
Bus Tracker App,1
Business Regulations,1
CCTV Malfunction,1
Cable Hazard,1
Cable Management,1
Cable Wires,1
Cashback/Discount,1
Cell Tower,1
Certificate Issue,1
Certificate Request,1
Certificates And Licenses,1
Chamber Cover,1
Chemical Smell,1
Child Welfare,1
Cleanup,1
Clogged Toilet,1
Closed Without Resolution,1
Closure Report Issue,1
Commercial Establishment Nuisance,1
Commercial Waste,1
Communication,1
Complaint Forwarding,1
Complaint Redirection,1
Complaint Status Inquiry,1
Compost,1
Compost Unit,1
Composting,1
Compound Construction,1
Computer Issue,1
Connection,1
Construction Complaint,1
